zip,votes_dem,votes_gop,votes_other
30645,,,
30646,20.521570238530128,76.7305254776442,2.7479042838256666
30647,,,
30648,27.503759398496243,69.50375939849623,2.992481203007519
30650,28.42194639267929,69.29031724518381,2.287736362136879
30655,20.479901051329623,76.91527520098948,2.60482374768089
30656,20.54570362736857,76.81131004913732,2.642986323494113
30660,38.181640638269634,60.138744130968725,1.6796152307616337
30662,18.296007138320984,79.55332469246216,2.150668169216853
30663,28.171701112877585,69.5177530471648,2.3105458399576047
30664,,,
30665,,,
30666,24.08443589604105,71.75906698437285,4.156497119586104
30667,27.503759398496243,69.50375939849623,2.992481203007519
30668,37.74623979179354,60.83079314089515,1.4229670673112995
30669,36.9162365542041,61.39058225746717,1.6931811883287284
30673,41.25279642058165,57.47203579418344,1.2751677852348993
30677,27.660467550926647,67.67205333187609,4.667479117197286
30678,36.16804438908391,62.144717472539924,1.6872381383761748
30680,22.857818686643448,73.17321360886227,3.968967704494268
30683,49.97772580816805,46.132452667548456,3.889821524283494
30701,16.95381107447413,80.3726210989404,2.673567826585469
30703,16.848806366047747,80.48275862068967,2.6684350132625996
30705,14.482779044048739,83.23899277876883,2.2782281771824318
30707,17.618644726211595,79.08805898565092,3.2932962881374985
30708,14.482369988729674,83.23941394300435,2.2782160682659796
30710,26.049177285007925,70.9090041562718,3.04181855872026
30711,14.482369988729674,83.23941394300435,2.2782160682659796
30719,26.101706079968384,70.85830972926685,3.039984190764772
30720,26.10170607996838,70.85830972926684,3.0399841907647716
30721,25.655311862102003,71.3339697229545,3.0107184149434847
30722,26.101706079968384,70.85830972926685,3.0399841907647716
30724,,,
30725,17.598897197042483,79.1094030661264,3.291699736831112
30726,,,
30728,17.598897197042483,79.1094030661264,3.291699736831113
30730,19.548872180451124,78.30463254911471,2.1464952704341496
30731,18.623038389705357,78.8398827226985,2.5370788875961137
30732,,,
30733,17.106263996134736,80.21271601252322,2.681019991342049
30734,16.384668266782747,80.97194787807635,2.643383855140903
30735,18.51773702728655,78.7994342482138,2.6828287244996587
30736,18.04250180747198,78.63623002793841,3.3212681645896143
30738,16.115092530200805,80.36236010455592,3.522547365243284
30739,17.68207729808962,79.01949800734634,3.2984246945640456
30740,25.817517872826816,71.13408488247164,3.0483972447015595
30741,17.75729168942687,78.9382026712124,3.3045056393607433
30742,17.988506952758478,78.68829408034763,3.3231989668938873
30746,16.848806366047743,80.48275862068965,2.6684350132625996
30747,19.514493967463316,78.31806367829763,2.16744235423906
30750,16.722203755650046,79.84970213815706,3.4280941061929004
30751,,,
30752,15.471668360424754,80.90568151352043,3.622650126054804
30753,19.16492499401494,78.46309067209705,2.3719843338880087
30755,22.615114772251978,74.22314512437241,3.1617401033756147
30756,,,
30757,15.469701827508816,80.90734209682591,3.6229560756652774
30802,29.468106706409852,67.01617113023715,3.5157221633530056
30803,53.68798593061346,45.32463896520892,0.9873751041776226
30805,60.34160698623629,37.58278473648112,2.075608277282591
30806,,,
30807,56.303602058319036,42.495711835334475,1.2006861063464835
30808,39.91152352179543,58.610271903323266,1.4782045748813122
30809,29.386197226982397,67.08210001557873,3.531702757438853
30810,11.27327182308851,87.50675900283909,1.219969174072395
30812,,,
30813,29.844413627432314,66.63836235683918,3.517224015728524
30814,30.02680672995352,66.5664738540484,3.4067194159980683
30815,63.90049816978486,33.76995715702497,2.329544673190183
30816,51.26458704647844,47.41785818000614,1.3175547735154183
30817,31.088729717407766,67.20769311438242,1.7035771682098237
30818,54.93221805595616,44.08710700894145,0.9806749351023941
30819,,,
30820,23.074921069802922,75.72032331747933,1.2047556127177377
30821,56.303602058319036,42.495711835334475,1.2006861063464835
30822,,,
30823,53.77473359513694,45.206041082709014,1.0192253221540355
30824,39.875622880907926,58.6391683052209,1.4852088138711723
30828,55.46458880584997,43.33346546559028,1.2019457285597601
30830,50.588235294117645,48.032085561497325,1.3796791443850267
30833,54.93221805595615,44.087107008941445,0.9806749351023941
30901,64.98425659088484,32.60886967659302,2.4068737325221474
30903,64.98425659088484,32.608869676593024,2.406873732522148
30904,64.98425659088484,32.608869676593024,2.406873732522148
30905,64.98425659088484,32.608869676593024,2.4068737325221474
30906,64.98425659088484,32.608869676593024,2.4068737325221474
30907,35.509495511175935,61.15228597635133,3.3382185124727397
30909,64.65146749528917,32.93114328790132,2.4173892168095126
30912,,,
30914,64.98425659088484,32.608869676593024,2.4068737325221474
30916,64.98425659088484,32.608869676593024,2.4068737325221474
30917,29.386197226982397,67.08210001557875,3.531702757438853
30919,64.98425659088483,32.60886967659302,2.4068737325221474
31001,28.65792129162462,70.5011772620249,0.8409014463504878
31002,31.438487180126362,67.59509547634072,0.9664173435329348
31003,,,
31004,28.165680473372785,69.59368836291914,2.2406311637080867
31005,37.710505549119354,59.354589566648194,2.9349048842324414
31006,38.065843621399175,60.6114050558495,1.3227513227513228
31007,48.488008342022944,50.599582898852965,0.9124087591240877
31008,42.71296629665105,55.08058601036705,2.206447692981898
31009,34.64109419991773,63.7649115590292,1.5939942410530645
31010,37.8,60.519999999999996,1.68
31011,26.301252438842287,71.7283440213085,1.9704035398492057
31012,25.278075772569313,72.61264398026174,2.109280247168952
31013,,,
31014,23.163993872438073,74.41734208710625,2.4186640404556985
31015,37.83419333117269,60.48846814075202,1.6773385280752964
31016,29.272847763674374,68.75091517103729,1.9762370652883308
31017,42.91107886676695,55.67799193836635,1.4109291948667066
31018,49.715032058893385,49.13322251246735,1.1517454286392783
31019,34.641094199917724,63.7649115590292,1.5939942410530645
31020,50.14686272442654,48.47816975012426,1.3749675254491853
31021,34.64824836258073,63.7580555399332,1.5936960974860617
31022,34.312772384310996,64.0695629671103,1.6176646485787045
31023,26.311455250886574,71.72092344455618,1.9676213045572317
31024,29.10541335117427,69.09198362062077,1.8026030282049526
31025,37.71050554911937,59.354589566648194,2.9349048842324423
31026,,,
31027,34.641094199917724,63.7649115590292,1.5939942410530643
31028,37.71050554911936,59.354589566648194,2.9349048842324414
31029,28.165538025114227,69.59385611739096,2.2406058574948124
31030,44.36544466461157,53.6377367831694,1.9968185522190258
31031,44.895590065553534,53.606642351291434,1.497767583155027
31032,31.619290961354203,66.3046949856276,2.0760140530182056
31033,33.982194114928156,63.87187641908763,2.145929465984213
31034,,,
31035,49.71503205889337,49.13322251246734,1.151745428639278
31036,31.7177342906709,66.45739925289806,1.8248664564310388
31037,32.23012365877907,66.5115916183521,1.2582847228688312
31038,28.087056557726175,69.89503803011576,2.017905412158076
31039,,,
31040,34.641094199917724,63.7649115590292,1.5939942410530645
31041,63.00223243141182,36.016752649927994,0.9810149186601734
31042,44.18199994494748,54.621614843211184,1.1963852118413343
31044,48.473153568595244,50.31836407505897,1.2084823563457736
31045,66.55105501099962,32.351484988709856,1.0974600002905255
31046,28.49015485839673,69.28468012149807,2.2251650201052118
31047,37.71050554911936,59.354589566648194,2.9349048842324423
31049,30.90866965608357,68.29168735210341,0.799642991813024
31050,27.51599767306574,70.42854372697306,2.0554585999612183
31051,,,
31052,51.411556642625925,46.32951298848701,2.2589303688870643
31054,44.27034611786716,54.53695042095417,1.1927034611786715
31055,34.607274644175014,64.54928835002634,0.8434370057986293
31057,63.09773734546303,35.922556566363426,0.979706088173548
31058,38.001952904871054,60.52604599357729,1.472001101551652
31059,49.548989113530325,47.84447900466563,2.6065318818040435
31060,31.13610471747281,67.55151534497847,1.3123799375487362
31061,49.01831770385289,48.40935387640462,2.5723284197424956
31062,,,
31063,62.61690360431403,36.40560518956044,0.9774912061255258
31064,25.664893617021278,72.35704787234042,1.978058510638298
31065,32.50581190801677,65.74625037343637,1.7479377185468623
31066,28.561842565113228,69.35871524625719,2.079442188629567
31067,,,
31068,62.948498161542545,36.06858313492909,0.9829187035283682
31069,37.838476734586976,59.23870272050713,2.922820544905893
31070,48.48800834202294,50.599582898852965,0.9124087591240875
31071,29.955624172169394,68.85738360834097,1.1869922194896356
31072,29.1613034700367,69.95896232610987,0.8797342038534451
31075,34.641094199917724,63.7649115590292,1.5939942410530643
31076,40.05658913247237,58.647473346044436,1.295937521483189
31077,29.048558997010538,69.35704093073474,1.5944000722547338
31078,27.51599767306574,70.42854372697305,2.055458599961218
31079,29.049317743548247,70.069532925059,0.8811493313927663
31081,40.8530464004607,57.86239901258826,1.284554586951033
31082,49.72218042438637,49.11384172627148,1.1639778493421589
31083,,,
31085,25.664893617021278,72.35704787234043,1.9780585106382982
31086,,,
31087,74.531597876349,24.406424259305087,1.0619778643459128
31088,37.71050554911936,59.354589566648194,2.934904884232442
31089,49.09792984545881,49.76401479928623,1.1380553552549644
31090,44.27034611786717,54.53695042095417,1.1927034611786715
31091,47.699692023405674,51.32000177922884,0.9803061973654843
31092,48.26149720547932,50.80982646160661,0.9286763329140626
31093,37.71050554911937,59.354589566648194,2.934904884232442
31094,49.71503205889337,49.13322251246734,1.151745428639278
31095,37.71050554911936,59.354589566648194,2.9349048842324423
31096,31.252464606610296,67.99325683830769,0.7542785550820125
31097,31.608832425867746,66.86822872144033,1.5229388526919359
31098,37.71050554911936,59.354589566648194,2.9349048842324423
31106,69.22733088883595,27.106905418581288,3.6657636925827597
31107,69.22733088883597,27.106905418581288,3.6657636925827597
31119,80.82272341662414,16.06477147135069,3.112505112025173
31126,50.95622215842263,45.21425859210758,3.829519249469795
31131,69.22733088883595,27.106905418581288,3.6657636925827597
31136,,,
31139,48.837095311619244,46.74962625297159,4.413278435409161
31141,80.82272341662414,16.064771471350692,3.112505112025173
31145,80.82272341662414,16.064771471350692,3.112505112025173
31146,80.82272341662414,16.064771471350692,3.112505112025173
31150,69.22733088883595,27.106905418581288,3.665763692582759
31156,69.22733088883595,27.106905418581295,3.66576369258276
31169,,,
31201,58.94868585732166,38.728204776518595,2.3231093661597546
31203,58.94868585732166,38.7282047765186,2.3231093661597546
31204,58.94868585732166,38.72820477651859,2.3231093661597546
31205,58.94868585732165,38.728204776518595,2.3231093661597546
31206,58.94868585732166,38.728204776518595,2.3231093661597546
31207,58.94868585732165,38.72820477651859,2.323109366159754
31208,,,
31209,58.94868585732165,38.728204776518595,2.323109366159755
31210,55.80668028683227,41.87862885482795,2.3146908583397794
31211,44.27741165021031,53.53212747834382,2.1904608714458584
31213,,,
31216,58.94868585732165,38.728204776518595,2.3231093661597546
31217,50.51041039273486,47.40999113965605,2.0795984676090824
31220,55.259755939962005,42.42701859912918,2.3132254609088183
31221,58.94868585732165,38.72820477651859,2.3231093661597546
31295,,,
31301,50.37566423606056,46.801152258750506,2.8231835051889362
31302,39.351376512778906,57.599929597996024,3.0486938892250572
31303,20.735199829023298,76.36247061337893,2.902329557597777
31304,,,
31305,38.995418292889866,59.08705243509248,1.917529272017648
31307,,,
31308,28.40574304308399,68.01141021024902,3.582846746666994
31309,59.26501678895659,38.086058947892056,2.648924263151349
31310,59.26501678895659,38.086058947892056,2.648924263151349
31312,20.735199829023294,76.36247061337893,2.9023295575977768
31313,58.78279380948692,38.55882884172974,2.658377348783341
31314,59.26501678895659,38.086058947892056,2.648924263151349
31315,59.26501678895659,38.086058947892056,2.648924263151349
31316,33.03587666022335,63.80102551326024,3.1630978265163945
31318,,,
31319,,,
31320,59.2650167889566,38.086058947892056,2.648924263151349
31321,30.146436466894944,66.27276213351045,3.580801399594595
31322,55.65166536179525,41.17325233697754,3.175082301227208
31323,53.862886855159545,43.68311581997057,2.453997324869898
31324,26.621522936997938,69.79353382460334,3.584943238398725
31326,20.735199829023294,76.36247061337895,2.9023295575977777
31327,38.99541829288988,59.08705243509248,1.917529272017648
31328,55.651665361795246,41.17325233697754,3.175082301227208
31329,20.735199829023294,76.36247061337893,2.9023295575977777
31331,38.995418292889866,59.08705243509248,1.917529272017648
31333,,,
31401,55.65166536179525,41.17325233697754,3.175082301227208
31402,55.65166536179525,41.17325233697754,3.1750823012272082
31403,55.65166536179525,41.17325233697754,3.1750823012272082
31404,55.65166536179525,41.17325233697755,3.1750823012272082
31405,55.651665361795246,41.17325233697754,3.175082301227208
31406,55.65166536179525,41.17325233697755,3.1750823012272082
31407,55.62867991351269,41.1964173379149,3.1749027485724084
31408,55.65166536179525,41.17325233697754,3.175082301227208
31409,55.65166536179525,41.17325233697754,3.1750823012272082
31410,55.651665361795246,41.17325233697754,3.175082301227208
31411,55.651665361795246,41.17325233697754,3.175082301227208
31412,55.65166536179525,41.17325233697755,3.175082301227208
31414,55.65166536179525,41.17325233697755,3.1750823012272082
31415,55.65166536179525,41.173252336977534,3.175082301227208
31416,55.65166536179525,41.17325233697755,3.1750823012272082
31418,55.651665361795246,41.17325233697754,3.175082301227208
31419,55.65166536179525,41.17325233697754,3.1750823012272082
31420,55.651665361795246,41.17325233697754,3.1750823012272082
31421,55.65166536179525,41.17325233697754,3.175082301227208
31501,28.279835390946502,70.02469135802468,1.6954732510288062
31502,28.279835390946502,70.0246913580247,1.6954732510288066
31503,25.666493604338736,72.6434868223477,1.6900195733135528
31510,15.050964032077893,83.77243242874238,1.176603539179724
31512,29.42686285808824,68.910879960963,1.662257180948778
31513,20.47693845494788,78.42353277166929,1.099528773382836
31516,12.374948609017403,86.35055502261203,1.2744963683705632
31518,16.93032505580897,81.80691317689917,1.262761767291866
31519,29.040322115731254,69.29640605698971,1.6632718272790195
31520,34.48194823888841,63.106254222848925,2.4117975382626833
31521,34.4819482388884,63.106254222848925,2.4117975382626837
31522,34.4819482388884,63.10625422284891,2.4117975382626833
31523,34.48194823888839,63.10625422284891,2.411797538262683
31524,,,
31525,34.4819482388884,63.10625422284891,2.4117975382626833
31527,34.4819482388884,63.106254222848925,2.4117975382626833
31532,17.704853605816467,80.60522696011004,1.689919434073492
31533,29.43293033966609,68.90472078295913,1.6623488773747839
31534,29.43293033966609,68.90472078295913,1.6623488773747843
31535,29.43293033966609,68.90472078295913,1.6623488773747843
31537,25.21389057076145,73.38432879841952,1.4017806308190373
31539,17.775379747220086,80.54972127352124,1.6748989792586648
31542,9.84884645982498,88.48050914876691,1.6706443914081146
31543,11.216970051789284,87.0864329552305,1.6965969929802027
31544,34.607274644175014,64.54928835002636,0.8434370057986295
31545,19.65111796453354,78.51773323053199,1.831148804934464
31546,19.651117964533537,78.51773323053199,1.831148804934464
31547,31.41567065073041,65.26958831341301,3.3147410358565734
31548,31.415670650730416,65.26958831341302,3.3147410358565734
31549,33.787081350051515,65.19555401329072,1.0173646366577709
31550,28.279835390946495,70.02469135802468,1.6954732510288066
31551,13.641299396790233,85.1311622879396,1.2275383152701704
31552,28.28629122875418,70.03019909691862,1.6835096743271865
31553,9.848846459824982,88.48050914876691,1.6706443914081146
31554,25.774199984807844,72.68419095196624,1.5416090632259136
31555,19.73862304291874,78.50775161996121,1.753625337120062
31556,,,
31557,12.403600295465221,86.30530641798106,1.2910932865537181
31558,31.415670650730416,65.26958831341302,3.3147410358565734
31560,19.651117964533537,78.51773323053199,1.831148804934464
31561,34.4819482388884,63.10625422284891,2.4117975382626833
31562,25.0499001996008,73.60279441117764,1.3473053892215567
31563,20.47693845494788,78.42353277166929,1.0995287733828358
31564,,,
31565,31.391624397633066,65.29546767664652,3.3129079257204244
31566,10.873693011251733,87.41842141084625,1.707885577902012
31567,29.314382259214778,69.02299017862283,1.6626275621623905
31568,31.41567065073041,65.26958831341302,3.3147410358565734
31569,31.41567065073041,65.26958831341302,3.3147410358565743
31598,19.651117964533537,78.517733230532,1.8311488049344644
31599,,,
31601,39.69793279547986,57.881726563985545,2.4203406405345937
31602,39.71928805715019,57.95091300301337,2.329798939836432
31603,39.69793279547986,57.881726563985545,2.420340640534594
31604,39.697932795479865,57.88172656398556,2.420340640534594
31605,39.69793279547986,57.881726563985545,2.4203406405345933
31606,39.69793279547986,57.881726563985545,2.4203406405345933
31620,29.016230539913877,69.14541238820802,1.8383570718781057
31622,15.86164863629438,82.40134085022093,1.7370105134846867
31623,,,
31624,26.929049449771387,71.69876703306895,1.3721835171596817
31625,39.948947032546265,58.694958519463945,1.3560944479897894
31626,38.21812425105406,59.85793113723309,1.9239446117128536
31627,,,
31629,39.948947032546265,58.694958519463945,1.3560944479897894
31630,25.333474763578856,73.32709462528703,1.339430611134124
31631,24.36496388803683,74.31432586504232,1.3207102469208543
31632,38.194221897447946,59.46736588631971,2.338412216232348
31634,28.039295947605403,70.56897257470322,1.391731477691363
31635,28.13510229592132,69.36102115239234,2.503876551686312
31636,32.77698110001747,65.1468636233375,2.076155276645035
31637,25.17391643103905,73.02756308681441,1.7985204821465255
31638,39.948947032546265,58.694958519463945,1.3560944479897892
31639,15.895148100664494,82.3657138797515,1.7391380195840147
31641,36.3955627576957,61.156599427877225,2.4478378144270776
31642,26.757358697110277,71.89625438689885,1.3463869159908561
31643,39.948947032546265,58.69495851946394,1.3560944479897894
31645,22.887370963607413,75.09034511851311,2.0222839178794603
31647,29.016230539913877,69.145412388208,1.8383570718781055
31648,13.276595744680852,85.61702127659575,1.1063829787234043
31649,27.35843209300739,70.56662282750393,2.0749450794886783
31650,27.56304457008965,70.9946268282844,1.442328601625966
31698,,,
31699,39.69793279547986,57.881726563985545,2.4203406405345933
31701,65.87900323921107,32.68332037554721,1.4376763852417054
31702,68.45689019896831,30.14591009579956,1.3971997052321299
31703,68.45689019896831,30.14591009579956,1.3971997052321297
31704,,,
31705,64.61417724860806,34.00205323879936,1.3837695125926026
31706,68.45689019896831,30.14591009579956,1.3971997052321297
31707,66.55570065380903,32.01724812223119,1.4270512239597817
31708,68.45689019896832,30.14591009579956,1.3971997052321299
31709,50.3052948145448,48.07254169324706,1.6221634922081472
31711,55.292195888378295,43.344442263392544,1.3633618482291712
31712,37.3358897955869,61.005879176010644,1.6582310284024533
31714,36.326807189269665,62.11671084757765,1.5564819631526903
31716,44.44444444444444,54.371897670866744,1.1836578846888124
31719,50.26358013076888,48.11388102345903,1.622538845772096
31720,38.10998398291511,59.93059263214094,1.95942338494394
31721,63.2594088209837,35.27041998246277,1.470171196553532
31722,,,
31727,30.415754923413562,67.83369803063457,1.75054704595186
31730,44.41362120852858,54.4024572364729,1.1839215549985107
31733,27.790031582295168,70.53071497603224,1.6792534416725902
31735,50.30529481454479,48.072541693247054,1.6221634922081472
31738,36.939222998595326,61.11927321531871,1.9415037860859612
31743,40.501662202421805,57.701114706543855,1.7972230910343299
31744,25.939750026439395,72.51253569590929,1.5477142776513206
31747,25.456150676868745,72.7781047675103,1.7657445556209534
31749,17.396505794055265,80.86505614731652,1.7384380586282107
31750,34.500656213946904,63.95901631410099,1.5403274719521063
31753,,,
31756,25.456150676868745,72.7781047675103,1.7657445556209534
31757,38.10998398291511,59.93059263214096,1.95942338494394
31763,22.53830697641985,75.3435028992153,2.1181901243648618
31764,47.78302968171158,50.54976773294443,1.667202585343996
31765,37.813493700885886,60.57270351564047,1.6138027834736453
31768,25.45426678973412,72.78081135745424,1.7649218528116402
31769,,,
31771,25.446858623221026,72.79145470684541,1.761686669933558
31772,24.376965884345513,74.32857488507139,1.2944592305831115
31773,36.75015925540347,61.406243470735845,1.8435972738606983
31774,24.323585679147307,74.09128177097567,1.5851325498770152
31775,28.186740296185913,70.1153674544351,1.6978922493789819
31776,25.45615067686875,72.7781047675103,1.7657445556209534
31778,38.58472191775823,59.75891214223811,1.6563659400036426
31779,42.66259084441529,56.10734030127438,1.230068854310327
31780,50.29164936639734,48.086961123038975,1.6213895105636884
31781,24.376965884345513,74.32857488507138,1.2944592305831117
31782,,,
31783,31.184770324673494,67.24520603080542,1.570023644521075
31784,44.10200452996064,54.70384008029527,1.1941553897440866
31787,26.881837154180726,71.07773591358026,2.040426932239021
31788,25.52125380567628,72.71484182903379,1.7639043652899355
31789,24.45033246163914,74.25360266532896,1.2960648730319109
31790,36.49174698332774,61.940012504281874,1.5682405123903917
31791,24.72323584697398,73.9814978443712,1.2952663086548257
31792,38.00661298548154,60.0433414897057,1.9500455248127542
31793,30.415754923413562,67.83369803063457,1.75054704595186
31794,30.131707198262536,68.11800994385581,1.750282857881642
31795,28.109296927915,70.31435442611055,1.5763486459744587
31796,24.37696588434551,74.32857488507138,1.2944592305831113
31798,27.862285556125737,70.53474997671314,1.6029644671611147
31799,38.10998398291511,59.93059263214096,1.9594233849439404
31801,50.27689719748643,48.21407289903512,1.5090299034784571
31803,37.36770673434862,61.07785809863204,1.554435167019328
31804,24.932499936887556,72.75508020561796,2.3124198574944876
31805,44.59333026645805,52.35407899958947,3.0525907339524934
31806,22.158211446983756,75.98079280575028,1.860995747265952
31807,24.902391410444118,72.78550512445095,2.3121034651049297
31808,28.596553876842908,69.05252292729061,2.3509231958664984
31810,,,
31811,24.902391410444118,72.78550512445095,2.3121034651049293
31812,57.04637171194267,41.55403678861051,1.3995914994468257
31814,,,
31815,59.42523136872868,39.21091086215294,1.3638577691183633
31816,42.83118000486427,55.39850611273302,1.7703138824027298
31820,49.143957507869295,48.28919899387877,2.566843498251929
31821,59.425231368728696,39.21091086215295,1.3638577691183633
31822,29.578819547975193,68.20436764647086,2.216812805553943
31823,24.902391410444118,72.78550512445095,2.3121034651049293
31824,42.26621735568492,56.56557968859528,1.1682029557197853
31825,57.35141951349808,41.308537993905865,1.3400424925960412
31826,42.57737361914769,55.53975128721025,1.8828750936420593
31827,61.70212765957448,36.87943262411348,1.4184397163120568
31829,53.37969080789793,44.00895492103477,2.611354271067294
31830,40.61370360979746,57.564867695641475,1.8214286945610545
31831,30.18157934389702,67.63451970982189,2.1839009462810854
31832,42.28007181328545,56.552962298025136,1.1669658886894076
31833,32.41531864844751,65.3752163436171,2.209465007935386
31836,61.702127659574465,36.87943262411348,1.4184397163120568
31901,57.96545667447307,39.37500000000001,2.6595433255269323
31902,57.96545667447307,39.375,2.6595433255269323
31903,57.96545667447306,39.375,2.6595433255269323
31904,57.96545667447307,39.375,2.6595433255269323
31905,52.747495227776575,44.38867578246112,2.863828989762295
31906,57.96545667447306,39.37499999999999,2.659543325526932
31907,57.96545667447307,39.37500000000001,2.6595433255269323
31908,57.96545667447307,39.37500000000001,2.6595433255269323
31909,57.96545667447307,39.375,2.659543325526932
31914,57.96545667447307,39.375,2.659543325526932
31917,57.96545667447306,39.375,2.6595433255269323
31995,57.96545667447307,39.375,2.6595433255269323
31998,,,
31999,,,
32003,26.106822861333356,70.41734437727405,3.4758327613925895
32004,31.553903454748077,64.9840166578685,3.462079887383424
32006,26.106822861333356,70.41734437727405,3.4758327613925895
32007,,,
32008,18.27026756483902,79.50480986897416,2.2249225661868097
32009,23.312632958721018,73.53503663751422,3.152330403764746
32011,23.312632958721018,73.53503663751422,3.152330403764746
32024,25.899755405984898,71.55268802851165,2.547556565503463
32025,26.481042654028435,70.94717033732924,2.5717870086423193
32026,24.169284179203174,73.67333443544388,2.157381385352951
32033,31.553903454748077,64.9840166578685,3.462079887383424
32034,23.312632958721018,73.53503663751424,3.1523304037647457
32035,23.312632958721018,73.53503663751422,3.1523304037647457
32038,26.481042654028435,70.94717033732924,2.5717870086423193
32040,16.716795947443405,81.47854994459395,1.8046541079626406
32041,23.312632958721018,73.53503663751424,3.152330403764746
32042,,,
32043,26.13696346731104,70.39316297412263,3.469873558566319
32044,24.21444182675729,73.62501369642558,2.160544476817119
32046,23.31263295872102,73.53503663751424,3.152330403764746
32050,26.106822861333363,70.41734437727405,3.4758327613925895
32052,34.83764446890479,63.08934140524675,2.0730141258484682
32053,34.83764446890479,63.08934140524675,2.0730141258484682
32054,18.122091944114043,79.90129089811136,1.9766171577746077
32055,26.481042654028435,70.94717033732924,2.57178700864232
32056,26.481042654028435,70.94717033732924,2.5717870086423193
32058,23.969009734674685,73.85811892837397,2.172871336951336
32059,41.46771727625544,57.02693167117487,1.5053510525696812
32060,21.17804551539491,76.47121820615796,2.3507362784471217
32061,26.481042654028435,70.94717033732924,2.5717870086423193
32062,21.178045515394913,76.47121820615797,2.3507362784471217
32063,16.71679594744341,81.47854994459395,1.8046541079626406
32064,21.17804551539491,76.47121820615797,2.350736278447122
32065,26.106822861333363,70.41734437727406,3.4758327613925903
32066,15.259259259259258,82.81481481481481,1.9259259259259258
32067,26.106822861333356,70.41734437727405,3.4758327613925895
32068,26.106822861333356,70.41734437727405,3.4758327613925895
32071,21.178045515394913,76.47121820615797,2.3507362784471217
32073,26.106822861333356,70.41734437727406,3.4758327613925895
32079,,,
32080,31.55426750513022,64.98368682840382,3.462045666465971
32081,32.672305038016546,63.862295014233204,3.4653999477502575
32082,31.553903454748085,64.98401665786851,3.462079887383425
32083,18.148575300134738,79.87401589479244,1.9774088050728338
32084,31.553903454748077,64.9840166578685,3.4620798873834238
32085,31.553903454748077,64.9840166578685,3.462079887383424
32086,31.553903454748085,64.9840166578685,3.462079887383424
32087,16.71679594744341,81.47854994459395,1.8046541079626406
32091,24.268199982311504,73.50710865916025,2.224691358528231
32092,31.553903454748077,64.9840166578685,3.462079887383424
32094,21.55802814232512,76.0753963405956,2.3665755170792693
32095,31.553903454748077,64.9840166578685,3.462079887383424
32096,31.97368561617769,65.78823147253374,2.238082911288576
32097,23.312632958721018,73.53503663751424,3.152330403764746
32099,,,
32102,38.12314395674192,58.64569527117932,3.2311607720787694
32105,,,
32110,38.29272116071273,58.878651176562805,2.8286276627244704
32111,,,
32112,30.486242610371505,66.87625319940487,2.637504190223615
32113,35.50906954752557,61.73023469066109,2.7606957618133365
32114,41.794594013153855,54.8447200196693,3.360685967176839
32115,41.794594013153855,54.8447200196693,3.360685967176839
32117,41.794594013153855,54.8447200196693,3.360685967176839
32118,41.794594013153855,54.8447200196693,3.360685967176839
32119,41.794594013153855,54.8447200196693,3.360685967176839
32120,41.794594013153855,54.8447200196693,3.360685967176839
32121,41.794594013153855,54.84472001966931,3.360685967176839
32122,41.794594013153855,54.84472001966931,3.360685967176839
32124,41.79459401315385,54.84472001966931,3.360685967176839
32125,41.794594013153855,54.84472001966931,3.360685967176839
32126,41.794594013153855,54.84472001966931,3.360685967176839
32127,41.794594013153855,54.84472001966931,3.360685967176839
32128,41.79459401315385,54.84472001966931,3.360685967176839
32129,41.794594013153855,54.84472001966931,3.360685967176839
32130,41.794594013153855,54.84472001966931,3.360685967176839
32131,30.389029779922115,66.97449715252188,2.636473067556014
32132,41.79459401315385,54.8447200196693,3.360685967176839
32133,,,
32134,35.40191439401395,61.840104678495656,2.7579809274903857
32135,38.29272116071272,58.878651176562805,2.82862766272447
32136,38.35900478014861,58.80229673169835,2.8386984881530504
32137,38.29272116071273,58.878651176562805,2.82862766272447
32138,,,
32139,30.38098738208992,66.98823961778758,2.630773000122504
32140,30.213034840332238,67.12298568512125,2.663979474546497
32141,41.794594013153855,54.84472001966931,3.360685967176839
32143,,,
32145,31.554732104733684,64.98572162834053,3.459546266925796
32147,,,
32148,30.38098738208992,66.98823961778758,2.6307730001225043
32158,36.84387102849946,59.97009970688296,3.1860292646175945
32159,34.3183106276017,63.0116533296024,2.670036042795878
32160,,,
32162,30.3014941727329,67.8689275947552,1.829578232511889
32163,29.52549935419901,68.78367623843756,1.6908244073634362
32164,38.29272116071273,58.878651176562805,2.8286276627244704
32168,41.794594013153855,54.84472001966931,3.360685967176839
32169,41.79459401315385,54.8447200196693,3.360685967176839
32170,41.794594013153855,54.84472001966931,3.36068596717684
32173,41.794594013153855,54.84472001966931,3.360685967176839
32174,41.62108485977398,55.04459134833202,3.334323791894002
32175,41.79459401315385,54.84472001966931,3.3606859671768388
32176,41.794594013153855,54.84472001966931,3.360685967176839
32177,30.38098738208992,66.98823961778758,2.6307730001225043
32179,35.50906954752558,61.73023469066109,2.7606957618133365
32180,41.79459401315385,54.8447200196693,3.360685967176839
32181,30.38098738208992,66.98823961778758,2.6307730001225043
32182,,,
32185,,,
32187,30.38098738208992,66.9882396177876,2.630773000122504
32189,30.38098738208992,66.98823961778758,2.6307730001225043
32190,41.794594013153855,54.84472001966931,3.360685967176839
32192,,,
